"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2022","29.31","29.35","30.12","28.96","124.22M","-3.08%"
"08/26/2022","30.24","34.35","34.74","30.20","183.14M","-12.17%"
"08/25/2022","34.43","33.28","34.44","32.94","111.03M","5.26%"
"08/24/2022","32.71","32.30","33.30","32.10","93.50M","0.77%"
"08/23/2022","32.46","32.43","33.35","32.20","109.76M","-0.34%"
"08/22/2022","32.57","33.89","33.97","32.26","112.49M","-7.86%"
"08/19/2022","35.35","36.48","36.70","35.06","112.13M","-5.86%"
"08/18/2022","37.55","37.26","37.96","36.69","96.07M","0.67%"
"08/17/2022","37.30","37.51","38.33","36.55","131.42M","-3.47%"
"08/16/2022","38.64","38.56","39.38","37.53","110.38M","-0.64%"
"08/15/2022","38.89","37.65","39.08","37.64","98.15M","2.40%"
"08/12/2022","37.98","36.60","38.05","36.24","105.59M","5.65%"
"08/11/2022","35.95","37.33","38.02","35.67","136.68M","-1.51%"
"08/10/2022","36.50","36.13","36.64","35.31","135.78M","8.21%"
"08/09/2022","33.73","34.28","34.37","33.19","109.20M","-3.44%"
"08/08/2022","34.93","35.60","36.83","34.44","134.38M","-1.02%"
"08/05/2022","35.29","34.43","35.98","34.15","141.95M","-2.38%"
"08/04/2022","36.15","35.69","36.26","34.96","126.78M","1.43%"
"08/03/2022","35.64","33.55","35.95","33.31","147.11M","8.00%"
"08/02/2022","33.00","32.54","34.35","32.21","162.69M","-0.93%"
"08/01/2022","33.31","32.78","34.42","32.44","142.64M","-0.15%"
"07/29/2022","33.36","32.13","33.65","31.67","146.07M","5.50%"
"07/28/2022","31.62","30.67","31.82","29.52","162.04M","2.86%"
"07/27/2022","30.74","28.60","31.25","28.43","170.96M","12.48%"
"07/26/2022","27.33","28.49","28.57","27.05","115.88M","-6.05%"
"07/25/2022","29.09","29.53","29.67","28.41","110.45M","-1.49%"
"07/22/2022","29.53","30.88","31.53","28.95","149.40M","-5.23%"
"07/21/2022","31.16","30.01","31.17","29.22","159.69M","4.25%"
"07/20/2022","29.89","28.66","30.25","28.44","188.56M","5.02%"
"07/19/2022","28.46","27.15","28.62","26.69","149.32M","8.75%"
"07/18/2022","26.17","27.61","28.00","25.82","159.95M","-2.31%"
"07/15/2022","26.79","26.27","26.85","25.81","154.38M","5.27%"
"07/14/2022","25.45","24.47","25.68","23.62","175.82M","1.03%"
"07/13/2022","25.19","23.84","25.83","23.69","180.58M","-0.63%"
"07/12/2022","25.35","26.44","26.98","24.91","159.62M","-2.91%"
"07/11/2022","26.11","27.20","27.27","25.86","129.22M","-6.38%"
"07/08/2022","27.89","26.99","28.31","26.71","159.73M","0.47%"
"07/07/2022","27.76","26.38","28.00","26.37","137.87M","6.20%"
"07/06/2022","26.14","25.77","26.72","25.28","206.12M","1.91%"
"07/05/2022","25.65","23.41","25.68","23.00","220.55M","5.17%"
"07/01/2022","24.39","23.60","24.50","23.10","208.60M","1.62%"
"06/30/2022","24.00","24.06","24.89","22.75","256.20M","-3.54%"
"06/29/2022","24.88","24.78","25.29","24.10","190.09M","0.20%"
"06/28/2022","24.83","27.46","28.21","24.76","188.12M","-9.11%"
"06/27/2022","27.32","28.35","28.50","27.00","169.13M","-2.36%"
"06/24/2022","27.98","26.11","28.04","26.05","151.82M","10.46%"
"06/23/2022","25.33","24.94","25.57","24.17","182.69M","4.28%"
"06/22/2022","24.29","23.71","25.45","23.55","194.49M","-0.37%"
"06/21/2022","24.38","23.82","24.98","23.78","159.20M","7.54%"
"06/17/2022","22.67","22.07","23.28","21.65","220.59M","3.71%"
"06/16/2022","21.86","22.99","23.12","21.32","212.14M","-12.21%"
"06/15/2022","24.90","24.06","25.92","23.34","274.91M","7.19%"
"06/14/2022","23.23","23.64","23.87","22.52","196.60M","0.65%"
"06/13/2022","23.08","24.27","24.98","22.82","213.37M","-13.85%"
"06/10/2022","26.79","28.25","28.62","26.67","171.68M","-10.67%"
"06/09/2022","29.99","32.07","33.06","29.93","137.98M","-8.15%"
"06/08/2022","32.65","33.08","33.94","32.33","112.85M","-2.04%"
"06/07/2022","33.33","31.42","33.60","31.05","137.44M","2.43%"
"06/06/2022","32.54","33.62","34.13","32.00","150.48M","1.24%"
"06/03/2022","32.14","33.14","33.63","31.76","162.36M","-7.91%"
"06/02/2022","34.90","31.92","34.98","31.45","168.43M","8.12%"
"06/01/2022","32.28","33.71","34.43","31.55","199.45M","-2.33%"
"05/31/2022","33.05","33.30","34.00","31.73","184.58M","-0.72%"
"05/27/2022","33.29","31.30","33.34","31.27","157.52M","9.80%"
"05/26/2022","30.32","27.76","30.78","27.68","168.57M","8.36%"
"05/25/2022","27.98","26.44","28.60","26.39","180.64M","4.01%"
"05/24/2022","26.90","27.15","27.36","25.42","183.24M","-6.24%"
"05/23/2022","28.69","27.65","28.83","26.96","170.52M","4.94%"
"05/20/2022","27.34","28.65","28.84","24.93","229.06M","-0.87%"
"05/19/2022","27.58","27.54","29.02","27.04","196.01M","-2.02%"
"05/18/2022","28.15","31.46","31.69","27.69","164.05M","-14.59%"
"05/17/2022","32.96","32.43","33.08","31.24","153.99M","7.54%"
"05/16/2022","30.65","31.13","31.78","30.18","159.19M","-3.10%"
"05/13/2022","31.63","29.85","32.00","29.38","197.97M","10.87%"
"05/12/2022","28.53","27.43","29.89","26.69","295.50M","-0.80%"
"05/11/2022","28.76","30.85","32.60","28.47","264.77M","-8.90%"
"05/10/2022","31.57","32.72","33.08","30.28","231.79M","3.44%"
"05/09/2022","30.52","32.56","33.42","30.01","210.21M","-11.82%"
"05/06/2022","34.61","35.09","36.53","33.10","233.40M","-3.49%"
"05/05/2022","35.86","40.50","40.51","34.52","227.78M","-14.90%"
"05/04/2022","42.14","38.49","42.45","36.53","219.40M","9.91%"
"05/03/2022","38.34","38.19","39.17","37.30","142.78M","0.24%"
"05/02/2022","38.25","36.25","38.28","35.13","155.95M","4.71%"
"04/29/2022","36.53","40.39","41.77","36.20","160.06M","-13.15%"
"04/28/2022","42.06","39.83","42.73","38.28","172.35M","10.57%"
"04/27/2022","38.04","38.17","40.22","37.37","158.35M","-0.44%"
"04/26/2022","38.21","42.22","42.29","38.10","166.13M","-11.24%"
"04/25/2022","43.05","40.81","43.16","40.31","166.44M","3.71%"
"04/22/2022","41.51","45.05","45.57","41.28","124.41M","-7.94%"
"04/21/2022","45.09","49.64","50.77","44.59","134.31M","-5.87%"
"04/20/2022","47.90","50.57","50.74","47.44","107.82M","-4.51%"
"04/19/2022","50.16","46.73","50.42","46.31","86.19M","6.43%"
"04/18/2022","47.13","46.47","48.01","45.82","87.76M","0.28%"
"04/14/2022","47.00","50.42","50.65","46.83","83.92M","-6.73%"
"04/13/2022","50.39","47.66","50.83","47.33","95.04M","5.99%"
"04/12/2022","47.54","50.16","50.97","46.89","123.96M","-1.29%"
"04/11/2022","48.16","49.83","50.27","47.95","92.96M","-7.10%"
"04/08/2022","51.84","53.22","53.59","51.50","102.09M","-4.09%"
"04/07/2022","54.05","53.23","55.09","51.58","114.83M","0.65%"
"04/06/2022","53.70","54.82","55.37","52.40","148.43M","-6.58%"
"04/05/2022","57.48","60.82","61.16","56.86","86.05M","-6.61%"
"04/04/2022","61.55","58.38","61.55","58.23","68.76M","6.25%"
"04/01/2022","57.93","58.43","58.81","56.40","88.08M","-0.43%"
"03/31/2022","58.18","60.64","60.83","57.90","84.05M","-4.14%"
"03/30/2022","60.69","61.68","62.54","59.80","83.91M","-3.00%"
"03/29/2022","62.57","61.52","62.96","60.14","102.01M","5.12%"
"03/28/2022","59.52","56.92","59.61","56.33","91.70M","4.55%"
"03/25/2022","56.93","57.04","57.56","54.85","99.40M","-0.16%"
"03/24/2022","57.02","54.43","57.09","53.41","85.58M","6.48%"
"03/23/2022","53.55","54.56","56.27","53.50","102.75M","-4.22%"
"03/22/2022","55.91","53.07","56.34","52.87","93.35M","5.91%"
"03/21/2022","52.79","52.86","53.92","50.77","110.55M","-0.71%"
"03/18/2022","53.17","49.46","53.41","48.93","100.79M","6.21%"
"03/17/2022","50.06","47.59","50.19","47.04","96.03M","3.34%"
"03/16/2022","48.44","45.16","48.48","43.69","163.09M","11.23%"
"03/15/2022","43.55","40.87","43.89","40.24","105.70M","9.26%"
"03/14/2022","39.86","41.81","43.13","39.56","123.13M","-5.86%"
"03/11/2022","42.34","46.34","46.47","42.09","98.91M","-6.20%"
"03/10/2022","45.14","44.90","45.62","43.19","112.79M","-3.22%"
"03/09/2022","46.64","45.40","47.20","44.35","109.54M","10.70%"
"03/08/2022","42.13","42.39","46.00","40.77","177.97M","-1.38%"
"03/07/2022","42.72","48.04","48.54","42.63","124.88M","-11.17%"
"03/04/2022","48.09","49.17","49.80","47.00","115.91M","-4.28%"
"03/03/2022","50.24","53.75","53.78","49.37","111.94M","-4.18%"
"03/02/2022","52.43","50.67","53.05","49.42","109.75M","4.78%"
"03/01/2022","50.04","51.92","52.97","48.85","124.07M","-4.61%"
"02/28/2022","52.46","50.46","53.19","49.92","121.70M","1.06%"
"02/25/2022","51.91","49.99","52.01","48.25","119.19M","4.74%"
"02/24/2022","49.56","40.76","49.85","40.61","194.87M","9.79%"
"02/23/2022","45.14","50.24","50.63","44.97","130.46M","-7.65%"
"02/22/2022","48.88","49.04","51.50","47.21","131.44M","-3.09%"
"02/18/2022","50.44","52.59","52.79","49.31","113.08M","-3.39%"
"02/17/2022","52.21","55.64","56.05","51.97","78.84M","-8.87%"
"02/16/2022","57.29","56.27","57.80","54.70","93.09M","-0.02%"
"02/15/2022","57.30","55.83","57.44","55.35","82.09M","7.24%"
"02/14/2022","53.43","52.90","54.97","51.70","95.06M","0.28%"
"02/11/2022","53.28","58.78","59.55","52.56","134.26M","-9.42%"
"02/10/2022","58.82","59.31","62.91","57.80","127.14M","-6.63%"
"02/09/2022","63.00","61.56","63.08","60.76","75.54M","6.20%"
"02/08/2022","59.32","56.80","59.83","56.23","79.30M","3.40%"
"02/07/2022","57.37","59.07","60.27","56.72","76.96M","-2.27%"
"02/04/2022","58.70","56.87","60.41","55.89","96.53M","3.45%"
"02/03/2022","56.74","59.32","61.07","56.12","105.58M","-12.03%"
"02/02/2022","64.50","65.22","65.37","62.35","100.82M","2.36%"
"02/01/2022","63.01","62.42","63.35","59.73","101.85M","1.91%"
"01/31/2022","61.83","57.04","62.06","56.22","113.75M","9.69%"
"01/28/2022","56.37","52.40","56.46","50.10","167.02M","9.33%"
"01/27/2022","51.56","55.40","56.24","51.04","161.76M","-2.99%"
"01/26/2022","53.15","56.99","58.85","51.37","207.84M","-0.19%"
"01/25/2022","53.25","54.15","56.31","51.75","173.75M","-7.38%"
"01/24/2022","57.49","53.85","57.75","48.17","255.90M","1.45%"
"01/21/2022","56.67","60.62","62.03","56.50","171.03M","-8.42%"
"01/20/2022","61.88","66.02","68.18","61.50","86.10M","-3.87%"
"01/19/2022","64.37","67.36","68.71","64.16","91.64M","-3.48%"
"01/18/2022","66.69","68.49","69.72","66.06","78.17M","-7.21%"
"01/14/2022","71.87","69.09","72.07","69.00","89.23M","1.51%"
"01/13/2022","70.80","77.13","77.55","70.02","86.77M","-7.26%"
"01/12/2022","76.34","76.99","77.96","74.94","138.37M","1.14%"
"01/11/2022","75.48","71.71","75.51","70.52","154.33M","4.40%"
"01/10/2022","72.30","69.18","72.47","66.05","179.22M","0.37%"
"01/07/2022","72.04","74.45","75.47","71.00","142.71M","-3.27%"
"01/06/2022","74.47","73.51","76.40","72.21","154.23M","-0.27%"
"01/05/2022","74.68","81.19","81.86","74.50","133.25M","-9.20%"
"01/04/2022","82.24","85.92","85.94","80.19","106.65M","-3.89%"
"01/03/2022","85.57","83.92","85.72","82.56","76.51M","2.89%"
"12/31/2021","83.17","84.32","85.20","82.86","60.25M","-1.86%"
"12/30/2021","84.74","85.39","86.83","84.39","56.64M","-0.94%"
"12/29/2021","85.54","85.65","86.50","83.98","57.75M","-0.16%"
"12/28/2021","85.68","87.38","87.49","85.01","72.41M","-1.18%"
"12/27/2021","86.69","83.54","86.76","83.50","62.98M","4.78%"
"12/23/2021","82.74","81.08","83.64","80.99","65.65M","2.38%"
"12/22/2021","80.82","77.79","81.00","77.41","88.61M","3.57%"
"12/21/2021","78.04","75.08","78.22","72.86","109.56M","6.69%"
"12/20/2021","73.14","72.51","73.63","71.25","120.93M","-2.99%"
"12/17/2021","75.40","74.42","77.89","73.50","150.14M","-1.53%"
"12/16/2021","76.57","83.50","83.81","75.47","148.11M","-7.63%"
"12/15/2021","82.89","77.48","83.13","75.01","134.53M","6.62%"
"12/14/2021","77.75","77.06","78.78","74.92","115.47M","-2.98%"
"12/13/2021","80.14","83.74","83.94","79.89","89.57M","-4.30%"
"12/10/2021","83.74","82.89","83.92","80.89","101.54M","3.10%"
"12/09/2021","81.22","84.07","85.25","81.00","106.40M","-4.32%"
"12/08/2021","84.89","83.94","85.00","82.74","102.62M","1.39%"
"12/07/2021","83.72","80.89","84.14","80.87","135.29M","9.02%"
"12/06/2021","76.79","75.29","77.64","72.76","152.41M","2.34%"
"12/03/2021","75.04","80.00","80.64","72.46","240.29M","-5.02%"
"12/02/2021","79.01","76.71","80.26","75.82","198.22M","1.88%"
"12/01/2021","77.55","84.43","85.81","77.24","152.06M","-5.13%"
"11/30/2021","81.75","84.84","86.39","80.36","151.29M","-4.30%"
"11/29/2021","85.42","83.10","86.08","82.67","79.47M","6.21%"
"11/26/2021","80.42","83.39","84.32","79.36","88.84M","-5.52%"
"11/24/2021","85.11","82.65","85.28","81.17","99.12M","0.92%"
"11/23/2021","84.33","84.72","86.08","81.39","113.01M","-1.36%"
"11/22/2021","85.50","89.64","91.68","85.43","89.52M","-3.47%"
"11/19/2021","88.57","88.21","89.44","87.66","64.61M","1.69%"
"11/18/2021","87.10","85.84","87.45","84.39","86.84M","3.06%"
"11/17/2021","84.51","84.61","85.84","83.89","57.97M","0.12%"
"11/16/2021","84.41","82.14","84.70","82.03","51.59M","2.07%"
"11/15/2021","82.70","83.46","83.65","81.04","69.73M","-0.03%"
"11/12/2021","82.72","80.90","83.04","79.88","63.82M","3.17%"
"11/11/2021","80.18","81.38","81.50","79.95","57.72M","0.81%"
"11/10/2021","79.54","81.36","83.20","78.25","96.98M","-4.38%"
"11/09/2021","83.18","85.63","85.90","82.29","88.12M","-2.06%"
"11/08/2021","84.93","85.25","85.95","84.53","56.46M","-0.41%"
"11/05/2021","85.28","86.23","86.83","84.36","85.25M","0.37%"
"11/04/2021","84.96","82.71","85.67","82.36","80.44M","3.73%"
"11/03/2021","81.91","79.67","82.16","79.04","72.61M","3.17%"
"11/02/2021","79.39","78.01","79.68","77.98","60.09M","1.33%"
"11/01/2021","78.35","77.90","78.46","76.59","65.02M","0.99%"
"10/29/2021","77.58","74.60","77.70","74.39","67.26M","1.48%"
"10/28/2021","76.45","75.15","76.63","74.70","65.37M","3.28%"
"10/27/2021","74.02","73.78","75.86","73.63","72.53M","0.79%"
"10/26/2021","73.44","74.16","75.60","72.82","83.99M","0.93%"
"10/25/2021","72.76","71.49","73.36","70.36","59.48M","3.00%"
"10/22/2021","70.64","71.74","72.33","69.68","70.12M","-2.53%"
"10/21/2021","72.47","70.72","72.61","70.57","46.05M","1.79%"
"10/20/2021","71.20","71.75","72.11","70.34","59.36M","-0.32%"
"10/19/2021","71.43","70.52","71.51","70.14","53.23M","2.20%"
"10/18/2021","69.89","67.13","70.01","66.79","50.44M","3.00%"
"10/15/2021","67.86","67.30","67.93","66.71","51.43M","1.85%"
"10/14/2021","66.62","65.06","66.72","64.70","60.88M","5.52%"
"10/13/2021","63.13","62.89","63.47","61.80","70.46M","2.34%"
"10/12/2021","61.69","63.08","63.31","61.31","87.20M","-1.02%"
"10/11/2021","62.33","62.93","64.85","62.27","68.11M","-2.22%"
"10/08/2021","63.74","65.33","65.46","63.49","78.57M","-1.54%"
"10/07/2021","64.74","64.66","66.17","64.36","75.41M","2.71%"
"10/06/2021","63.03","60.13","63.16","59.63","117.50M","1.97%"
"10/05/2021","61.81","59.99","63.00","59.86","81.31M","3.85%"
"10/04/2021","59.52","62.55","62.74","58.24","128.62M","-6.15%"
"10/01/2021","63.42","62.63","64.00","60.42","104.35M","1.82%"
"09/30/2021","62.28","63.89","64.77","62.04","117.31M","-1.13%"
"09/29/2021","62.99","63.98","65.14","62.65","97.53M","-0.66%"
"09/28/2021","63.42","66.57","66.94","63.03","148.82M","-8.34%"
"09/27/2021","69.18","69.11","69.70","67.70","78.36M","-2.41%"
"09/24/2021","70.89","69.36","71.13","69.15","54.78M","0.28%"
"09/23/2021","70.69","69.46","71.29","69.08","69.37M","2.78%"
"09/22/2021","68.79","67.43","69.61","66.81","87.67M","2.93%"
"09/21/2021","66.83","67.69","68.38","66.29","71.70M","0.13%"
"09/20/2021","66.75","67.71","68.73","64.00","121.91M","-6.15%"
"09/17/2021","71.12","73.45","73.46","70.48","77.33M","-3.53%"
"09/16/2021","73.72","72.78","74.06","71.62","52.62M","0.20%"
"09/15/2021","73.58","72.25","73.78","70.88","55.89M","2.22%"
"09/14/2021","71.99","73.47","73.93","71.41","59.63M","-0.86%"
"09/13/2021","72.61","74.14","74.39","71.38","77.78M","-0.23%"
"09/10/2021","72.78","75.50","75.93","72.56","69.22M","-2.25%"
"09/09/2021","74.45","75.36","76.05","74.29","55.29M","-1.07%"
"09/08/2021","75.25","75.90","75.93","73.86","63.42M","-1.03%"
"09/07/2021","76.04","75.78","76.44","75.08","45.19M","0.41%"
"09/03/2021","75.72","74.35","75.97","74.33","46.65M","0.90%"
"09/02/2021","75.05","75.97","76.17","74.30","47.65M","-0.14%"
"09/01/2021","75.15","75.42","76.41","75.04","47.78M","0.55%"
"08/31/2021","74.75","75.11","75.15","73.85","45.90M","-0.28%"
"08/30/2021","74.96","73.00","75.26","72.97","45.64M","3.31%"
"08/27/2021","72.55","70.85","72.80","70.57","46.16M","2.92%"
"08/26/2021","70.49","71.33","71.75","70.22","53.50M","-1.69%"
"08/25/2021","71.71","71.75","72.20","71.32","38.06M","0.11%"
"08/24/2021","71.63","71.31","71.97","71.04","36.34M","0.99%"
"08/23/2021","70.93","68.51","71.35","68.50","48.27M","4.46%"
"08/20/2021","67.90","66.47","68.14","66.29","62.54M","3.09%"
"08/19/2021","65.86","63.87","66.80","63.72","81.62M","1.42%"
"08/18/2021","64.94","66.55","67.36","64.75","65.04M","-2.91%"
"08/17/2021","66.89","67.11","67.68","65.49","83.20M","-2.63%"
"08/16/2021","68.69","67.97","68.71","65.75","61.32M","0.18%"
"08/13/2021","68.57","68.09","68.81","67.82","36.65M","1.00%"
"08/12/2021","67.89","66.90","68.10","66.12","39.81M","1.04%"
"08/11/2021","67.19","68.25","68.53","66.42","46.59M","-0.54%"
"08/10/2021","67.56","68.89","69.06","66.86","53.08M","-1.49%"
"08/09/2021","68.58","68.46","68.89","67.84","34.21M","0.54%"
"08/06/2021","68.21","68.39","68.96","67.58","43.15M","-1.30%"
"08/05/2021","69.11","68.28","69.24","67.90","38.67M","1.88%"
"08/04/2021","67.84","67.54","68.38","66.90","48.43M","0.50%"
"08/03/2021","67.50","66.72","67.60","64.93","63.42M","1.74%"
"08/02/2021","66.35","67.27","67.60","66.01","54.56M","-0.03%"
"07/30/2021","66.37","65.18","66.68","65.14","56.56M","-1.50%"
"07/29/2021","67.38","66.74","68.06","66.73","44.32M","0.49%"
"07/28/2021","67.05","66.93","67.93","65.64","71.97M","1.09%"
"07/27/2021","66.32","68.42","68.42","63.92","89.39M","-3.27%"
"07/26/2021","68.57","68.01","68.79","67.52","42.99M","0.42%"
"07/23/2021","68.28","66.85","68.56","66.15","51.95M","3.32%"
"07/22/2021","66.08","64.93","66.10","64.92","47.48M","2.10%"
"07/21/2021","64.72","63.15","64.79","63.00","40.88M","2.28%"
"07/20/2021","63.28","61.72","64.15","60.78","60.77M","3.30%"
"07/19/2021","61.26","60.90","61.50","59.83","101.14M","-2.40%"
"07/16/2021","62.76","64.83","65.36","62.58","63.70M","-2.46%"
"07/15/2021","64.35","65.71","65.79","63.23","68.60M","-2.07%"
"07/14/2021","65.71","66.68","67.04","65.28","68.02M","0.54%"
"07/13/2021","65.35","65.19","67.03","64.90","59.73M","-0.05%"
"07/12/2021","65.39","65.40","65.64","64.53","43.56M","1.25%"
"07/09/2021","64.57","63.14","64.90","62.81","46.44M","1.69%"
"07/08/2021","63.50","61.84","63.93","61.12","76.26M","-1.73%"
"07/07/2021","64.62","65.45","65.61","63.55","57.64M","0.64%"
"07/06/2021","64.21","63.72","64.38","62.25","54.80M","1.34%"
"07/02/2021","63.36","62.32","63.58","62.19","46.75M","3.39%"
"07/01/2021","61.28","61.04","61.57","60.33","41.92M","0.05%"
"06/30/2021","61.25","61.44","61.65","60.92","40.27M","-0.44%"
"06/29/2021","61.52","60.78","61.54","60.33","37.28M","1.13%"
"06/28/2021","60.83","59.38","60.94","59.37","44.39M","3.54%"
"06/25/2021","58.76","59.24","59.38","58.42","43.50M","-0.31%"
"06/24/2021","58.94","58.87","59.74","58.60","46.84M","1.84%"
"06/23/2021","57.88","57.78","58.48","57.46","47.00M","0.17%"
"06/22/2021","57.78","56.15","58.03","55.99","51.79M","2.79%"
"06/21/2021","56.21","55.31","56.40","54.19","53.85M","1.83%"
"06/18/2021","55.19","55.71","56.29","54.84","71.45M","-2.39%"
"06/17/2021","56.54","53.98","57.04","53.97","72.16M","3.73%"
"06/16/2021","54.51","55.31","55.84","52.76","78.89M","-1.07%"
"06/15/2021","55.10","56.01","56.17","54.73","45.05M","-1.85%"
"06/14/2021","56.14","54.82","56.19","54.25","45.41M","2.80%"
"06/11/2021","54.61","54.21","54.62","53.88","34.17M","0.79%"
"06/10/2021","54.18","52.72","54.25","52.50","58.60M","3.06%"
"06/09/2021","52.57","53.18","53.56","52.47","38.90M","0.11%"
"06/08/2021","52.51","53.29","53.71","51.71","46.47M","0.11%"
"06/07/2021","52.45","51.72","52.48","51.41","31.10M","0.88%"
"06/04/2021","51.99","50.31","52.19","50.26","45.59M","5.13%"
"06/03/2021","49.46","49.74","50.33","48.69","60.52M","-3.14%"
"06/02/2021","51.06","50.97","51.49","50.26","41.59M","0.52%"
"06/01/2021","50.79","51.92","52.15","50.14","51.93M","-0.97%"
"05/28/2021","51.29","51.39","52.05","51.15","40.93M","0.97%"
"05/27/2021","50.80","51.19","51.58","50.72","41.61M","-1.17%"
"05/26/2021","51.40","51.18","51.62","50.86","39.02M","1.01%"
"05/25/2021","50.88","51.37","51.72","50.31","53.36M","0.48%"
"05/24/2021","50.64","49.28","51.17","49.11","46.09M","5.01%"
"05/21/2021","48.22","49.77","49.97","48.06","64.07M","-1.65%"
"05/20/2021","49.03","47.03","49.43","46.92","69.61M","5.78%"
"05/19/2021","46.35","43.83","46.49","43.67","95.95M","0.37%"
"05/18/2021","46.19","47.60","48.14","46.10","65.84M","-2.10%"
"05/17/2021","47.17","47.26","47.58","45.87","69.27M","-1.69%"
"05/14/2021","47.99","46.44","48.44","46.21","72.13M","6.50%"
"05/13/2021","45.06","45.30","46.34","44.04","104.30M","2.11%"
"05/12/2021","44.13","45.51","46.58","43.66","118.08M","-7.61%"
"05/11/2021","47.76","45.29","48.12","45.00","114.40M","-0.50%"
"05/10/2021","48.00","51.24","51.33","47.88","92.11M","-7.51%"
"05/07/2021","51.90","51.99","53.04","51.39","79.35M","2.45%"
"05/06/2021","50.66","49.44","50.74","48.40","84.83M","2.19%"
"05/05/2021","49.58","51.02","51.42","49.20","68.22M","-1.17%"
"05/04/2021","50.16","51.72","51.85","48.22","105.62M","-5.27%"
"05/03/2021","52.95","54.38","54.74","52.72","67.11M","-1.63%"
